FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
06/07/23,8,7,3,-99,-99,-99,37,2,24,-99,3,10,9,-99,-99,-99,10,-99,-99,31,23,4,-99,11,2,5,16,-99,-99,-99,35,-99,7,7,6,23
06/07/23,9,14,4,-99,-99,-99,26,8,31,-99,4,8,17,-99,-99,-99,14,-99,-99,19,15,5,-99,14,7,12,18,-99,-99,-99,22,-99,11,12,8,30
06/07/23,10,7,5,-99,-99,-99,15,10,18,-99,12,6,17,-99,-99,-99,11,-99,-99,32,10,6,-99,14,8,-99,11,-99,-99,-99,-99,-99,12,15,5,32
06/07/23,11,4,6,-99,-99,-99,10,6,12,-99,8,4,7,-99,-99,-99,10,-99,-99,22,10,6,-99,14,5,12,7,-99,-99,-99,-99,-99,7,16,-99,11
06/07/23,12,4,5,-99,-99,-99,6,5,9,-99,5,2,6,-99,-99,-99,5,-99,-99,9,5,3,-99,12,4,5,4,-99,-99,-99,-99,-99,5,-99,-99,8
06/07/23,13,-99,3,-99,-99,-99,3,3,10,-99,4,3,4,-99,-99,-99,-99,-99,-99,4,4,2,-99,5,2,2,-99,-99,-99,-99,-99,-99,3,-99,-99,3
06/07/23,14,-99,2,-99,-99,-99,3,1,9,-99,2,2,5,-99,-99,-99,2,-99,-99,3,2,2,-99,1,1,1,-99,-99,-99,-99,8,-99,2,-99,3,2
06/07/23,15,-99,3,-99,-99,-99,2,1,8,-99,2,2,3,-99,-99,-99,2,-99,-99,1,2,2,-99,1,1,1,-99,-99,-99,-99,7,-99,2,-99,1,1
06/07/23,16,-99,2,-99,-99,-99,3,1,7,-99,2,2,4,-99,-99,-99,2,-99,-99,1,2,2,-99,2,1,2,-99,-99,-99,-99,4,-99,1,1,2,2
06/07/23,17,1,1,-99,-99,-99,2,1,9,-99,3,3,2,-99,-99,-99,3,-99,-99,1,1,2,-99,2,1,2,-99,-99,-99,-99,5,-99,1,1,4,7
06/07/23,18,1,1,-99,-99,-99,3,0,8,-99,2,2,3,-99,-99,-99,3,-99,-99,4,2,2,-99,1,1,1,-99,-99,-99,-99,3,-99,1,1,5,10
06/07/23,19,2,2,-99,-99,-99,3,1,9,-99,2,1,1,-99,-99,-99,1,-99,-99,4,2,2,-99,1,2,2,-99,-99,-99,-99,13,-99,1,1,4,12
06/07/23,20,3,1,-99,-99,-99,1,0,8,-99,1,4,15,-99,-99,-99,1,-99,-99,15,4,2,-99,2,2,3,-99,-99,-99,-99,19,-99,1,4,5,7
06/07/23,21,0,3,-99,-99,-99,4,0,8,-99,1,3,19,-99,-99,-99,1,-99,-99,13,5,1,-99,1,2,1,-99,-99,-99,-99,8,-99,1,9,3,24
06/07/23,22,2,3,-99,-99,-99,1,1,7,-99,1,3,19,-99,-99,-99,2,-99,-99,4,3,2,-99,1,1,2,-99,-99,-99,-99,21,-99,1,16,3,28
06/07/23,23,2,5,-99,-99,-99,0,2,8,-99,6,1,13,-99,-99,-99,6,-99,-99,2,10,4,-99,7,2,5,-99,-99,-99,-99,10,-99,3,10,10,15
06/07/23,24,1,2,-99,-99,-99,1,2,9,-99,3,1,9,-99,-99,-99,2,-99,-99,8,9,2,-99,12,2,15,-99,-99,-99,-99,1,-99,1,9,2,43
07/07/23,1,0,2,-99,-99,-99,11,3,5,-99,1,1,7,-99,-99,-99,1,-99,-99,5,8,2,-99,6,2,15,-99,-99,-99,-99,1,-99,1,5,0,23
07/07/23,2,0,1,-99,-99,-99,32,4,10,-99,0,1,4,-99,-99,-99,3,-99,-99,2,15,5,-99,2,2,12,-99,-99,-99,-99,8,-99,1,2,0,11
07/07/23,3,17,1,-99,-99,-99,14,1,7,-99,0,1,4,-99,-99,-99,3,-99,-99,25,8,3,-99,1,1,1,-99,-99,-99,-99,7,-99,3,9,1,11
07/07/23,4,1,1,-99,-99,-99,23,1,6,-99,1,7,4,-99,-99,-99,7,-99,-99,21,4,4,-99,1,1,2,-99,-99,-99,-99,2,-99,7,13,1,13
07/07/23,5,2,2,-99,-99,-99,11,0,15,-99,2,15,3,-99,-99,-99,9,-99,-99,10,16,5,-99,1,1,2,-99,-99,-99,-99,13,-99,4,8,2,19
07/07/23,6,7,3,-99,-99,-99,26,1,18,-99,13,15,9,-99,-99,-99,26,-99,-99,24,107,23,-99,13,3,21,-99,-99,-99,-99,12,-99,16,14,10,67
07/07/23,7,32,39,-99,-99,-99,39,12,34,-99,47,17,57,-99,-99,-99,42,-99,-99,43,88,30,-99,27,16,29,-99,-99,-99,-99,62,-99,49,49,34,61
07/07/23,8,37,18,-99,-99,-99,55,28,32,-99,16,23,51,-99,-99,-99,42,-99,-99,57,65,18,-99,31,27,36,-99,-99,-99,-99,58,-99,28,41,44,65
07/07/23,9,21,22,-99,-99,-99,44,22,13,-99,35,27,28,-99,-99,-99,52,-99,-99,71,48,7,-99,42,27,19,-99,-99,-99,-99,61,-99,28,46,35,41
07/07/23,10,10,22,-99,-99,-99,29,17,10,-99,11,25,25,-99,-99,-99,24,-99,-99,36,37,3,-99,27,20,11,-99,-99,-99,-99,42,-99,12,16,23,29
07/07/23,11,3,2,-99,-99,-99,14,7,10,-99,7,20,25,-99,-99,-99,4,-99,-99,-99,14,2,-99,7,6,4,-99,-99,-99,-99,20,-99,3,4,16,15
07/07/23,12,2,2,-99,-99,-99,4,2,11,-99,4,9,9,-99,-99,-99,3,-99,-99,2,4,2,-99,2,2,2,-99,-99,-99,-99,14,-99,1,1,9,6
07/07/23,13,0,2,-99,-99,-99,2,1,-99,-99,2,5,5,-99,-99,-99,2,-99,-99,2,3,2,-99,2,-99,2,-99,-99,-99,-99,6,-99,1,1,3,3
07/07/23,14,1,2,-99,-99,-99,4,1,-99,-99,2,3,4,-99,-99,-99,3,-99,-99,1,3,2,-99,1,-99,2,-99,-99,-99,-99,8,-99,1,2,2,3
07/07/23,15,1,2,-99,-99,-99,5,2,9,-99,3,1,2,-99,-99,-99,3,-99,-99,1,4,3,-99,1,2,2,-99,-99,-99,-99,6,-99,2,1,2,3
07/07/23,16,1,2,-99,-99,-99,6,3,6,-99,2,4,9,-99,-99,-99,4,-99,-99,3,6,4,-99,1,1,2,-99,-99,-99,-99,10,-99,2,2,3,7
07/07/23,17,1,3,-99,-99,-99,10,2,4,-99,4,3,2,-99,-99,-99,4,-99,-99,11,6,2,-99,1,2,2,-99,-99,-99,-99,7,-99,2,2,4,11
07/07/23,18,9,4,-99,-99,-99,4,3,5,-99,4,2,2,-99,-99,-99,4,-99,-99,13,5,2,-99,1,3,2,-99,-99,-99,-99,8,-99,3,8,5,12
07/07/23,19,2,1,-99,-99,-99,13,1,5,-99,2,6,4,-99,-99,-99,3,-99,-99,19,3,2,-99,1,2,1,-99,-99,-99,-99,17,-99,1,10,5,15
07/07/23,20,3,3,-99,-99,-99,28,1,3,-99,9,2,21,-99,-99,-99,3,-99,-99,20,10,2,-99,0,1,2,-99,-99,-99,-99,12,-99,1,9,2,12
07/07/23,21,1,1,-99,-99,-99,21,1,4,-99,2,4,28,-99,-99,-99,7,-99,-99,35,4,2,-99,5,3,3,-99,-99,-99,-99,23,-99,1,11,2,11
07/07/23,22,4,3,-99,-99,-99,11,0,4,-99,3,3,13,-99,-99,-99,3,-99,-99,16,5,1,-99,14,2,6,-99,-99,-99,-99,12,-99,1,6,3,13
07/07/23,23,2,2,-99,-99,-99,5,1,3,-99,3,2,19,-99,-99,-99,1,-99,-99,10,5,2,-99,10,2,3,-99,-99,-99,-99,9,-99,1,3,2,23
07/07/23,24,3,2,-99,-99,-99,3,0,1,-99,1,1,1,-99,-99,-99,2,-99,-99,4,3,2,-99,5,1,2,-99,-99,-99,-99,3,-99,1,3,2,12
08/07/23,1,0,2,-99,-99,-99,0,0,2,-99,1,1,5,-99,-99,-99,1,-99,-99,3,2,1,-99,2,2,2,-99,-99,-99,-99,2,-99,1,2,1,11
08/07/23,2,4,2,-99,-99,-99,0,1,1,-99,2,1,2,-99,-99,-99,1,-99,-99,1,3,1,-99,0,1,1,-99,-99,-99,-99,2,-99,1,2,0,6
08/07/23,3,1,1,-99,-99,-99,1,0,1,-99,1,0,5,-99,-99,-99,1,-99,-99,3,4,1,-99,0,1,1,-99,-99,-99,-99,2,-99,1,3,0,4
08/07/23,4,4,1,-99,-99,-99,1,1,1,-99,2,0,4,-99,-99,-99,0,-99,-99,2,21,1,-99,0,2,2,-99,-99,-99,-99,1,-99,1,2,0,8
08/07/23,5,3,1,-99,-99,-99,2,1,2,-99,2,0,6,-99,-99,-99,1,-99,-99,3,47,2,-99,1,1,1,-99,-99,-99,-99,1,-99,1,3,0,13
08/07/23,6,7,1,-99,-99,-99,12,1,16,-99,11,0,20,-99,-99,-99,3,-99,-99,17,32,7,-99,9,1,1,-99,-99,-99,-99,7,-99,2,6,0,10
08/07/23,7,32,19,-99,-99,-99,45,5,15,-99,7,4,53,-99,-99,-99,9,-99,-99,36,77,53,-99,25,4,7,-99,-99,-99,-99,44,-99,8,16,2,26
08/07/23,8,32,7,-99,-99,-99,47,10,18,-99,7,8,49,-99,-99,-99,12,-99,-99,40,21,30,-99,27,11,22,-99,-99,-99,-99,67,-99,26,18,11,19
08/07/23,9,21,10,-99,-99,-99,29,12,20,-99,8,8,16,-99,-99,-99,13,-99,-99,24,18,6,-99,17,9,21,-99,-99,-99,-99,31,-99,11,20,7,18
08/07/23,10,10,5,-99,-99,-99,11,6,9,-99,6,13,12,-99,-99,-99,8,-99,-99,13,10,5,-99,6,9,8,-99,-99,-99,-99,24,-99,8,13,7,17
08/07/23,11,8,5,-99,-99,-99,8,6,4,-99,6,5,12,-99,-99,-99,7,-99,-99,9,7,3,-99,4,6,4,-99,-99,-99,-99,12,-99,8,8,4,12
08/07/23,12,3,4,-99,-99,-99,3,4,2,-99,5,3,8,-99,-99,-99,2,-99,-99,8,4,2,-99,2,3,2,-99,-99,-99,-99,9,-99,4,5,1,5
08/07/23,13,2,3,-99,-99,-99,1,2,2,-99,3,2,4,-99,-99,-99,2,-99,-99,3,3,1,-99,1,2,2,-99,-99,-99,-99,5,-99,2,2,1,4
08/07/23,14,0,2,-99,-99,-99,1,1,4,-99,2,2,3,-99,-99,-99,1,-99,-99,2,2,1,-99,3,1,2,-99,-99,-99,-99,7,-99,1,2,0,2
08/07/23,15,0,2,-99,-99,-99,1,1,3,-99,1,2,2,-99,-99,-99,1,-99,-99,3,1,1,-99,1,1,2,-99,-99,-99,-99,7,-99,1,3,0,2
08/07/23,16,0,1,-99,-99,-99,1,0,3,-99,1,2,1,-99,-99,-99,1,-99,-99,1,1,1,-99,1,1,1,-99,-99,-99,-99,5,-99,1,1,1,2
08/07/23,17,3,1,-99,-99,-99,3,1,2,-99,1,2,4,-99,-99,-99,3,-99,-99,1,2,2,-99,1,1,-99,-99,-99,-99,-99,12,-99,1,1,2,2
08/07/23,18,1,1,-99,-99,-99,3,1,4,-99,1,1,3,-99,-99,-99,4,-99,-99,6,4,2,-99,4,1,-99,-99,-99,-99,-99,3,-99,1,2,2,2
08/07/23,19,0,1,-99,-99,-99,2,1,4,-99,1,2,12,-99,-99,-99,1,-99,-99,9,3,2,-99,2,1,-99,-99,-99,-99,-99,4,-99,1,2,1,5
08/07/23,20,1,1,-99,-99,-99,3,1,2,-99,3,2,19,-99,-99,-99,1,-99,-99,10,4,1,-99,2,1,-99,-99,-99,-99,-99,4,-99,1,3,1,16
08/07/23,21,0,0,-99,-99,-99,1,1,3,-99,1,4,14,-99,-99,-99,1,-99,-99,8,3,1,-99,3,1,-99,-99,-99,-99,-99,4,-99,1,4,1,5
08/07/23,22,1,0,-99,-99,-99,2,0,2,-99,1,3,3,-99,-99,-99,1,-99,-99,4,2,1,-99,0,1,-99,-99,-99,-99,-99,4,-99,1,0,1,3
08/07/23,23,1,1,-99,-99,-99,0,0,1,-99,1,6,2,-99,-99,-99,1,-99,-99,7,2,2,-99,2,1,-99,-99,-99,-99,-99,1,-99,2,2,0,6
08/07/23,24,0,0,-99,-99,-99,0,1,1,-99,1,6,7,-99,-99,-99,3,-99,-99,4,3,1,-99,1,1,-99,-99,-99,-99,-99,-99,-99,2,2,0,5
09/07/23,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
09/07/23,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
09/07/23,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
09/07/23,4,0,1,-99,-99,-99,1,1,1,-99,0,1,1,-99,-99,-99,-99,-99,-99,1,2,1,-99,1,1,1,-99,-99,-99,-99,1,-99,2,-99,0,2
09/07/23,5,0,1,-99,-99,-99,1,1,3,-99,0,1,1,-99,-99,-99,-99,-99,-99,1,2,1,-99,1,1,1,-99,-99,-99,-99,1,-99,2,-99,0,1
09/07/23,6,1,2,-99,-99,-99,2,1,2,-99,0,2,1,-99,-99,-99,-99,-99,-99,9,3,12,-99,1,1,2,-99,-99,-99,-99,1,-99,12,-99,0,4
09/07/23,7,3,3,-99,-99,-99,3,1,27,-99,2,2,3,-99,-99,-99,-99,-99,-99,28,8,22,-99,13,1,11,-99,-99,-99,-99,5,-99,3,-99,2,16
09/07/23,8,11,4,-99,-99,-99,8,6,17,-99,2,4,5,-99,-99,-99,-99,-99,-99,10,10,19,-99,8,3,12,-99,-99,-99,-99,17,-99,11,-99,5,20
09/07/23,9,6,7,-99,-99,-99,18,7,7,-99,3,6,5,-99,-99,-99,-99,-99,-99,13,8,6,-99,6,5,12,-99,-99,-99,-99,14,-99,12,-99,3,11
09/07/23,10,1,4,-99,-99,-99,7,4,3,-99,3,4,4,-99,-99,-99,-99,-99,-99,16,5,2,-99,5,3,6,-99,-99,-99,-99,8,-99,12,-99,1,7
09/07/23,11,1,3,-99,-99,-99,2,3,3,-99,1,3,4,-99,-99,-99,3,-99,-99,7,3,1,-99,5,2,7,-99,-99,-99,-99,8,-99,4,-99,1,4
09/07/23,12,0,2,-99,-99,-99,1,1,2,-99,1,2,3,-99,-99,-99,2,-99,-99,2,3,0,-99,4,1,4,-99,-99,-99,-99,4,-99,2,-99,0,3
09/07/23,13,0,1,-99,-99,-99,1,1,2,-99,2,2,2,-99,-99,-99,0,-99,-99,2,2,0,-99,1,1,2,-99,-99,-99,-99,5,-99,2,2,0,2
09/07/23,14,0,1,-99,-99,-99,3,0,1,-99,2,2,2,-99,-99,-99,0,-99,-99,1,1,0,-99,1,1,1,-99,-99,-99,-99,3,-99,1,1,0,2
09/07/23,15,0,0,-99,-99,-99,0,0,2,-99,1,1,2,-99,-99,-99,0,-99,-99,1,1,0,-99,1,1,2,-99,-99,-99,-99,3,-99,1,1,0,2
09/07/23,16,0,0,-99,-99,-99,1,0,3,-99,1,2,2,-99,-99,-99,0,-99,-99,0,1,0,-99,1,1,2,-99,-99,-99,-99,3,-99,1,0,0,2
09/07/23,17,0,1,-99,-99,-99,1,1,3,-99,1,2,4,-99,-99,-99,2,-99,-99,3,2,0,-99,2,1,2,-99,-99,-99,-99,6,-99,1,1,1,3
09/07/23,18,0,2,-99,-99,-99,2,1,2,-99,1,4,2,-99,-99,-99,2,-99,-99,2,3,1,-99,1,1,2,-99,-99,-99,-99,7,-99,1,1,1,6
09/07/23,19,0,2,-99,-99,-99,2,1,4,-99,1,3,4,-99,-99,-99,2,-99,-99,5,4,0,-99,1,1,2,-99,-99,-99,-99,5,-99,1,1,1,7
09/07/23,20,0,1,-99,-99,-99,2,1,10,-99,2,3,3,-99,-99,-99,1,-99,-99,6,3,0,-99,3,2,3,-99,-99,-99,-99,6,-99,1,3,1,10
09/07/23,21,0,2,-99,-99,-99,5,1,2,-99,2,4,2,-99,-99,-99,5,-99,-99,1,5,1,-99,3,1,5,-99,-99,-99,-99,18,-99,1,3,1,7
09/07/23,22,0,3,-99,-99,-99,5,1,10,-99,3,3,2,-99,-99,-99,5,-99,-99,2,6,3,-99,3,2,11,-99,-99,-99,-99,3,-99,9,3,1,13
09/07/23,23,0,2,-99,-99,-99,8,1,33,-99,2,5,1,-99,-99,-99,7,-99,-99,2,3,6,-99,3,2,21,-99,-99,-99,-99,4,-99,20,11,0,13
09/07/23,24,0,1,-99,-99,-99,5,1,8,-99,1,2,1,-99,-99,-99,2,-99,-99,6,3,19,-99,10,1,17,-99,-99,-99,-99,2,-99,6,14,0,6
10/07/23,1,0,1,-99,-99,-99,2,0,6,-99,0,1,1,-99,-99,-99,6,-99,-99,6,2,36,-99,3,1,6,-99,-99,-99,-99,2,-99,1,4,0,3
10/07/23,2,0,1,-99,-99,-99,1,0,8,-99,0,1,1,-99,-99,-99,2,-99,-99,4,2,29,-99,1,1,5,-99,-99,-99,-99,1,-99,1,7,0,1
10/07/23,3,0,0,-99,-99,-99,0,0,9,-99,0,1,0,-99,-99,-99,0,-99,-99,1,4,12,-99,4,1,6,-99,-99,-99,-99,0,-99,1,4,0,7
10/07/23,4,3,0,-99,-99,-99,1,0,9,-99,0,1,1,-99,-99,-99,1,-99,-99,2,4,10,-99,4,1,3,-99,-99,-99,-99,1,-99,1,4,0,7
10/07/23,5,20,1,-99,-99,-99,3,0,11,-99,0,1,1,-99,-99,-99,3,-99,-99,3,7,33,-99,1,1,6,-99,-99,-99,-99,4,-99,1,8,1,17
10/07/23,6,9,4,-99,-99,-99,8,1,12,-99,1,2,7,-99,-99,-99,8,-99,-99,26,18,33,-99,4,1,14,-99,-99,-99,-99,14,-99,4,19,1,36
10/07/23,7,95,29,-99,-99,-99,35,1,37,-99,27,3,59,-99,-99,-99,47,-99,-99,32,33,60,-99,10,3,23,-99,-99,-99,-99,64,-99,33,30,5,41
10/07/23,8,69,5,-99,-99,-99,29,6,47,-99,9,11,34,-99,-99,-99,47,-99,-99,27,14,106,-99,14,5,35,-99,-99,-99,-99,33,-99,20,27,12,37
10/07/23,9,18,7,-99,-99,-99,14,15,12,-99,14,23,18,-99,-99,-99,12,-99,-99,20,24,22,-99,14,9,14,-99,-99,-99,-99,44,-99,22,23,9,34
10/07/23,10,7,9,-99,-99,-99,16,12,7,-99,12,11,14,-99,-99,-99,9,-99,-99,22,18,8,-99,10,13,8,-99,-99,-99,-99,26,-99,15,14,4,17
10/07/23,11,3,10,-99,-99,-99,10,9,7,-99,12,8,9,-99,-99,-99,8,-99,-99,15,12,2,-99,7,10,3,-99,-99,-99,-99,21,-99,7,16,4,16
10/07/23,12,2,5,-99,-99,-99,6,4,5,-99,6,6,7,-99,-99,-99,2,-99,-99,7,6,1,-99,4,3,2,-99,-99,-99,-99,13,-99,2,6,3,10
10/07/23,13,1,2,-99,-99,-99,2,1,4,-99,3,4,6,-99,-99,-99,1,-99,-99,3,3,0,-99,3,1,2,-99,-99,-99,-99,7,-99,1,1,1,5
10/07/23,14,0,2,-99,-99,-99,4,1,9,-99,2,3,4,-99,-99,-99,0,-99,-99,4,2,0,-99,1,1,1,-99,-99,-99,-99,8,-99,1,1,1,3
10/07/23,15,0,-99,-99,-99,-99,1,1,7,-99,2,1,5,-99,-99,-99,3,-99,-99,2,2,1,-99,2,1,2,-99,-99,-99,-99,9,-99,1,2,1,4
10/07/23,16,0,-99,-99,-99,-99,5,1,8,-99,4,7,11,-99,-99,-99,3,-99,-99,8,3,2,-99,3,3,3,-99,-99,-99,-99,3,-99,2,1,1,4
10/07/23,17,1,-99,-99,-99,-99,6,1,5,-99,4,9,5,-99,-99,-99,1,-99,-99,18,6,2,-99,2,5,2,-99,-99,-99,-99,7,-99,1,4,3,8
10/07/23,18,1,-99,-99,-99,-99,19,2,5,-99,6,4,3,-99,-99,-99,4,-99,-99,24,5,1,-99,2,6,3,-99,-99,-99,-99,10,-99,1,10,3,17
10/07/23,19,1,-99,-99,-99,-99,12,2,5,-99,3,4,1,-99,-99,-99,5,-99,-99,32,3,1,-99,1,3,2,-99,-99,-99,-99,18,-99,2,17,2,11
10/07/23,20,1,-99,-99,-99,-99,17,1,5,-99,5,2,3,-99,-99,-99,10,-99,-99,14,4,2,-99,2,1,2,-99,-99,-99,-99,12,-99,2,10,-99,15
10/07/23,21,2,-99,-99,-99,-99,10,6,4,-99,2,8,14,-99,-99,-99,18,-99,-99,11,11,0,-99,3,6,3,-99,-99,-99,-99,24,-99,1,3,3,19
10/07/23,22,0,-99,-99,-99,-99,2,1,3,-99,1,4,10,-99,-99,-99,1,-99,-99,3,3,1,-99,1,1,2,-99,-99,-99,-99,24,-99,1,1,3,11
10/07/23,23,1,0,-99,-99,-99,0,0,3,-99,1,1,1,-99,-99,-99,0,-99,-99,4,2,0,-99,2,1,4,-99,-99,-99,-99,1,-99,1,5,1,12
10/07/23,24,0,0,-99,-99,-99,1,0,9,-99,1,1,-99,-99,-99,-99,0,-99,-99,2,2,1,-99,2,1,3,-99,-99,-99,-99,2,-99,1,3,1,4
11/07/23,1,1,0,-99,-99,-99,3,0,4,-99,0,0,2,-99,-99,-99,0,-99,-99,1,8,4,-99,0,1,1,-99,-99,-99,-99,1,-99,2,1,0,6
11/07/23,2,0,1,-99,-99,-99,2,1,3,-99,0,2,2,-99,-99,-99,2,-99,-99,2,6,1,-99,0,1,1,-99,-99,-99,-99,5,-99,1,1,0,3
11/07/23,3,1,1,-99,-99,-99,0,0,3,-99,0,7,2,-99,-99,-99,3,-99,-99,5,2,1,-99,0,1,2,-99,-99,-99,-99,3,-99,1,1,1,3
11/07/23,4,0,0,-99,-99,-99,21,0,12,-99,0,3,2,-99,-99,-99,0,-99,-99,3,7,1,-99,2,1,2,-99,-99,-99,-99,3,-99,2,1,0,4
11/07/23,5,1,0,-99,-99,-99,75,1,30,-99,2,1,2,-99,-99,-99,2,-99,-99,11,44,10,-99,2,1,3,-99,-99,-99,-99,8,-99,73,6,2,46
11/07/23,6,20,0,-99,-99,-99,72,4,39,-99,20,1,20,-99,-99,-99,41,-99,-99,52,72,60,-99,9,1,14,-99,-99,-99,-99,45,-99,24,30,20,95
11/07/23,7,19,10,-99,-99,-99,21,21,87,-99,57,6,65,-99,-99,-99,84,-99,-99,100,58,72,-99,12,12,23,-99,-99,-99,-99,60,-99,61,28,40,129
11/07/23,8,20,9,-99,-99,-99,79,19,61,-99,54,28,53,-99,-99,-99,35,-99,-99,68,34,59,-99,21,14,45,-99,-99,-99,-99,57,-99,14,26,23,84
11/07/23,9,12,11,-99,-99,-99,44,12,20,-99,42,31,50,-99,-99,-99,25,-99,-99,39,32,9,-99,26,15,22,-99,-99,-99,-99,58,-99,14,33,19,33
11/07/23,10,6,11,-99,-99,-99,20,9,12,-99,18,32,29,-99,-99,-99,22,-99,-99,20,22,3,-99,14,8,18,-99,-99,-99,-99,58,-99,12,28,7,32
11/07/23,11,2,7,-99,-99,-99,22,10,14,-99,11,14,19,-99,-99,-99,9,-99,-99,15,19,1,-99,8,7,9,-99,-99,-99,-99,40,-99,14,13,5,23
11/07/23,12,2,4,-99,-99,-99,11,8,6,-99,9,5,19,-99,-99,-99,5,-99,-99,9,10,1,-99,7,6,5,-99,-99,-99,-99,15,-99,10,10,3,9
11/07/23,13,-99,3,-99,-99,-99,4,5,3,-99,7,3,5,-99,-99,-99,3,-99,-99,8,8,1,-99,5,5,4,-99,-99,-99,-99,10,-99,4,6,1,6
11/07/23,14,-99,3,-99,-99,-99,2,2,4,-99,4,3,3,-99,-99,-99,1,-99,-99,4,4,1,-99,2,2,3,-99,-99,-99,-99,12,-99,2,3,1,3
11/07/23,15,-99,2,-99,-99,-99,1,1,2,-99,2,2,3,-99,-99,-99,0,-99,-99,4,2,1,-99,1,2,1,-99,-99,-99,-99,7,-99,1,1,1,4
11/07/23,16,-99,1,-99,-99,-99,2,1,3,-99,1,2,2,-99,-99,-99,0,-99,-99,4,2,1,-99,1,1,1,-99,-99,-99,-99,7,-99,1,-99,0,-99
11/07/23,17,2,1,-99,-99,-99,3,0,6,-99,1,4,3,-99,-99,-99,2,-99,-99,2,2,1,-99,1,1,2,-99,-99,-99,-99,6,-99,1,-99,2,-99
11/07/23,18,1,0,-99,-99,-99,1,0,9,-99,1,3,4,-99,-99,-99,0,-99,-99,12,2,1,-99,6,1,6,-99,-99,-99,-99,5,-99,1,-99,2,-99
11/07/23,19,0,1,-99,-99,-99,7,0,2,-99,2,2,4,-99,-99,-99,1,-99,-99,14,2,1,-99,6,2,4,-99,-99,-99,-99,6,-99,1,-99,3,-99
11/07/23,20,0,1,-99,-99,-99,8,1,2,-99,4,2,26,-99,-99,-99,3,-99,-99,21,8,1,-99,11,3,3,-99,-99,-99,-99,11,-99,3,-99,2,-99
11/07/23,21,0,3,-99,-99,-99,8,5,8,-99,3,1,42,-99,-99,-99,8,-99,-99,23,12,2,-99,9,3,4,-99,-99,-99,-99,12,-99,2,-99,3,-99
11/07/23,22,1,0,-99,-99,-99,1,0,2,-99,1,4,6,-99,-99,-99,0,-99,-99,6,1,1,-99,1,1,3,-99,-99,-99,-99,5,-99,1,-99,7,-99
11/07/23,23,4,1,-99,-99,-99,1,1,22,-99,2,1,7,-99,-99,-99,4,-99,-99,5,2,1,-99,2,1,3,-99,-99,-99,-99,5,-99,3,-99,2,-99
11/07/23,24,3,0,-99,-99,-99,1,1,15,-99,5,1,7,-99,-99,-99,2,-99,-99,5,4,1,-99,4,1,4,-99,-99,-99,-99,4,-99,1,-99,3,-99
12/07/23,1,1,0,-99,-99,-99,9,1,3,-99,0,6,6,-99,-99,-99,1,-99,-99,16,23,1,-99,0,1,2,-99,-99,-99,-99,2,-99,2,-99,11,-99
12/07/23,2,0,1,-99,-99,-99,18,1,2,-99,1,1,4,-99,-99,-99,5,-99,-99,23,24,5,-99,0,2,3,-99,-99,-99,-99,19,-99,4,-99,10,-99
12/07/23,3,1,1,-99,-99,-99,8,2,2,-99,3,1,4,-99,-99,-99,15,-99,-99,18,54,1,-99,1,2,5,-99,-99,-99,-99,22,-99,1,-99,12,-99
12/07/23,4,2,0,-99,-99,-99,2,2,2,-99,1,1,2,-99,-99,-99,14,-99,-99,23,37,2,-99,0,1,10,-99,-99,-99,-99,2,-99,2,-99,9,-99
12/07/23,5,3,0,-99,-99,-99,16,2,5,-99,0,0,4,-99,-99,-99,26,-99,-99,30,124,8,-99,0,2,8,-99,-99,-99,-99,6,-99,47,-99,13,-99
12/07/23,6,10,1,-99,-99,-99,44,10,8,-99,11,1,21,-99,-99,-99,71,-99,-99,60,122,27,-99,10,4,38,-99,-99,-99,-99,44,-99,63,-99,14,-99
12/07/23,7,15,8,-99,-99,-99,107,25,94,-99,27,7,75,-99,-99,-99,80,-99,-99,89,134,78,-99,60,27,39,-99,-99,-99,-99,70,-99,127,-99,30,-99
12/07/23,8,27,27,-99,-99,-99,68,46,44,-99,20,31,65,-99,-99,-99,56,-99,-99,60,32,44,-99,36,36,92,-99,-99,-99,-99,103,-99,36,-99,39,-99
12/07/23,9,19,26,-99,-99,-99,48,26,13,-99,21,18,35,-99,-99,-99,38,-99,-99,39,20,11,-99,12,21,43,-99,-99,-99,-99,56,-99,30,-99,46,-99
12/07/23,10,5,19,-99,-99,-99,24,20,18,-99,18,10,23,-99,-99,-99,14,-99,-99,26,15,3,-99,8,13,12,-99,-99,-99,-99,33,-99,15,-99,13,-99
