FECHA,HORA,ACO,AJM,AJU,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,FAR,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAC,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
21/07/23,16,19,16,-99,16,-99,19,12,14,-99,16,22,20,-99,-99,-99,18,-99,-99,21,18,8,-99,10,15,-99,-99,-99,-99,-99,23,-99,10,11,9,28
21/07/23,17,16,16,-99,26,-99,30,16,20,-99,18,44,45,-99,-99,-99,27,-99,-99,38,26,5,-99,17,17,-99,-99,-99,-99,-99,52,-99,13,21,14,52
21/07/23,18,17,13,-99,27,-99,37,16,-99,-99,22,53,69,-99,-99,-99,40,-99,-99,85,48,10,-99,34,22,-99,-99,-99,-99,-99,52,-99,25,62,17,76
21/07/23,19,13,10,-99,41,-99,36,24,19,-99,37,41,80,-99,-99,-99,44,-99,-99,75,52,19,-99,39,22,-99,-99,-99,-99,-99,62,-99,28,33,16,124
21/07/23,20,12,8,-99,40,-99,49,20,37,-99,34,48,81,-99,-99,-99,46,-99,-99,76,50,29,-99,43,20,-99,-99,-99,-99,-99,69,-99,22,28,11,86
21/07/23,21,27,10,-99,41,-99,59,23,47,-99,45,52,83,-99,-99,-99,46,-99,-99,72,77,37,-99,52,36,-99,-99,-99,-99,-99,81,-99,39,32,17,86
21/07/23,22,32,15,-99,32,-99,64,27,40,-99,40,48,78,-99,-99,-99,74,-99,-99,74,71,31,-99,60,31,-99,-99,-99,-99,-99,57,-99,44,52,21,94
21/07/23,23,24,29,-99,27,-99,108,49,56,-99,32,46,37,-99,-99,-99,57,-99,-99,82,42,34,-99,44,44,-99,-99,-99,-99,-99,47,-99,41,41,51,86
21/07/23,24,29,32,-99,34,-99,78,40,57,-99,17,40,33,-99,-99,-99,62,-99,-99,65,58,29,-99,47,46,-99,-99,-99,-99,-99,59,-99,50,37,17,69
22/07/23,1,12,31,-99,21,-99,61,52,63,-99,23,33,35,-99,-99,-99,55,-99,-99,52,65,26,-99,29,41,-99,-99,-99,-99,-99,53,-99,41,43,13,36
22/07/23,2,11,41,-99,15,-99,39,46,44,-99,20,23,16,-99,-99,-99,49,-99,-99,46,32,31,-99,14,41,-99,-99,-99,-99,-99,27,-99,41,29,15,13
22/07/23,3,14,26,-99,12,-99,34,26,31,-99,11,30,13,-99,-99,-99,39,-99,-99,28,23,28,-99,12,26,-99,-99,-99,-99,-99,26,-99,43,31,11,19
22/07/23,4,13,16,-99,11,-99,22,15,29,-99,8,26,12,-99,-99,-99,32,-99,-99,28,19,21,-99,15,13,-99,-99,-99,-99,-99,30,-99,34,13,10,17
22/07/23,5,13,14,-99,12,-99,34,14,22,-99,7,32,13,-99,-99,-99,42,-99,-99,33,17,28,-99,18,14,-99,-99,-99,-99,-99,27,-99,54,24,16,31
22/07/23,6,15,12,-99,24,-99,38,11,35,-99,9,17,17,-99,-99,-99,35,-99,-99,57,31,38,-99,27,11,-99,-99,-99,-99,-99,42,-99,41,44,28,43
22/07/23,7,36,18,-99,57,-99,87,14,59,-99,11,22,71,-99,-99,-99,69,-99,-99,88,86,75,-99,27,22,-99,-99,-99,-99,-99,68,-99,46,48,36,141
22/07/23,8,34,17,-99,43,-99,62,-99,48,-99,13,56,106,-99,-99,-99,58,-99,-99,112,86,83,-99,27,37,-99,-99,-99,-99,-99,72,-99,46,40,41,96
22/07/23,9,26,22,-99,30,-99,32,-99,31,-99,14,25,30,-99,-99,-99,46,-99,-99,84,53,29,-99,30,41,-99,-99,-99,-99,-99,52,-99,34,33,20,60
22/07/23,10,17,22,-99,23,-99,41,-99,20,-99,11,27,17,-99,-99,-99,36,-99,-99,41,41,11,-99,31,32,-99,-99,-99,-99,-99,34,-99,21,32,15,41
22/07/23,11,12,20,-99,17,-99,26,-99,19,-99,14,18,19,-99,-99,-99,27,-99,-99,32,26,6,-99,40,26,-99,-99,-99,-99,-99,32,-99,25,27,9,39
22/07/23,12,9,22,-99,15,-99,18,-99,17,-99,15,12,24,-99,-99,-99,26,-99,-99,28,23,5,-99,24,20,-99,-99,-99,-99,-99,26,-99,23,28,8,26
22/07/23,13,9,21,-99,13,-99,14,-99,20,-99,16,10,21,-99,-99,-99,20,-99,-99,19,20,5,-99,9,17,-99,-99,-99,-99,-99,17,-99,20,17,4,20
22/07/23,14,6,17,-99,11,-99,13,-99,20,-99,12,11,20,-99,-99,-99,15,-99,-99,26,14,5,-99,8,14,-99,-99,-99,-99,-99,18,-99,13,8,3,18
22/07/23,15,4,16,-99,12,-99,15,-99,18,-99,12,11,15,-99,-99,-99,12,-99,-99,12,13,6,-99,11,11,-99,-99,-99,-99,-99,18,-99,13,9,4,18
22/07/23,16,5,15,-99,14,-99,16,-99,16,-99,15,14,16,-99,-99,-99,22,-99,-99,18,24,10,-99,14,16,-99,-99,-99,-99,-99,24,-99,17,14,5,22
22/07/23,17,4,22,-99,16,-99,18,-99,22,-99,15,13,18,-99,-99,-99,17,-99,-99,23,21,7,-99,12,15,-99,-99,-99,-99,-99,18,-99,8,10,5,23
22/07/23,18,7,13,-99,15,-99,18,-99,19,-99,17,14,16,-99,-99,-99,19,-99,-99,23,32,7,-99,11,15,-99,-99,-99,-99,-99,20,-99,10,11,7,26
22/07/23,19,6,14,-99,14,-99,16,-99,25,-99,28,19,19,-99,-99,-99,20,-99,-99,24,23,10,-99,13,25,-99,-99,-99,-99,-99,24,-99,13,13,8,18
22/07/23,20,8,21,-99,15,-99,25,-99,26,-99,19,17,24,-99,-99,-99,26,-99,-99,54,19,18,-99,21,25,-99,-99,-99,-99,-99,31,-99,20,21,12,32
22/07/23,21,10,18,-99,28,-99,34,-99,29,-99,14,21,23,-99,-99,-99,24,-99,-99,46,17,20,-99,29,25,-99,-99,-99,-99,-99,36,-99,20,27,10,33
22/07/23,22,12,13,-99,24,-99,28,-99,17,-99,21,20,26,-99,-99,-99,24,-99,-99,49,25,12,-99,32,23,-99,-99,-99,-99,-99,36,-99,16,25,13,32
22/07/23,23,12,18,-99,20,-99,34,-99,20,-99,15,26,28,-99,-99,-99,34,-99,-99,42,45,8,-99,23,32,-99,-99,-99,-99,-99,26,-99,27,23,29,50
22/07/23,24,8,21,-99,18,-99,35,-99,21,-99,17,32,15,-99,-99,-99,29,-99,-99,33,42,8,-99,22,23,-99,-99,-99,-99,-99,53,-99,28,23,26,29
23/07/23,1,11,16,-99,23,-99,29,-99,24,-99,23,25,12,-99,-99,-99,30,-99,-99,30,34,8,-99,18,19,-99,-99,-99,-99,-99,45,-99,25,21,14,22
23/07/23,2,8,11,-99,18,-99,25,-99,16,-99,12,24,13,-99,-99,-99,31,-99,-99,30,23,8,-99,17,14,-99,-99,-99,-99,-99,43,-99,15,16,12,16
23/07/23,3,19,22,-99,12,-99,20,-99,10,-99,5,18,9,-99,-99,-99,24,-99,-99,25,15,8,-99,12,12,-99,-99,-99,-99,-99,20,-99,12,12,12,19
23/07/23,4,16,14,-99,12,-99,19,-99,7,-99,10,14,8,-99,-99,-99,35,-99,-99,24,12,9,-99,9,15,-99,-99,-99,-99,-99,12,-99,10,18,13,18
23/07/23,5,26,13,-99,9,-99,20,-99,9,-99,10,14,10,-99,-99,-99,19,-99,-99,19,11,8,-99,12,12,-99,-99,-99,-99,-99,12,-99,13,12,15,17
23/07/23,6,30,14,-99,13,-99,26,-99,10,-99,10,15,10,-99,-99,-99,24,-99,-99,23,13,12,-99,16,12,-99,-99,-99,-99,-99,25,-99,13,16,14,20
23/07/23,7,19,16,-99,16,-99,30,-99,17,-99,16,21,13,-99,-99,-99,30,-99,-99,35,18,17,-99,23,16,-99,-99,-99,-99,-99,36,-99,16,17,13,38
23/07/23,8,22,16,-99,13,-99,29,-99,24,-99,12,23,16,-99,-99,-99,36,-99,-99,36,27,20,-99,16,22,-99,-99,-99,-99,-99,30,-99,19,27,14,26
23/07/23,9,18,20,-99,14,-99,36,-99,13,-99,14,26,14,-99,-99,-99,31,-99,-99,34,23,14,-99,18,25,-99,-99,-99,-99,-99,30,-99,36,21,15,30
23/07/23,10,12,21,-99,15,-99,23,-99,14,-99,14,18,19,-99,-99,-99,27,-99,-99,31,25,9,-99,12,19,-99,-99,-99,-99,-99,27,-99,32,18,8,18
23/07/23,11,7,21,-99,12,-99,14,-99,13,-99,19,12,19,-99,-99,-99,26,-99,-99,30,20,6,-99,10,23,-99,-99,-99,-99,-99,25,-99,28,17,5,15
23/07/23,12,5,20,-99,9,-99,13,-99,10,-99,14,9,17,-99,-99,-99,19,-99,-99,30,18,7,-99,10,17,-99,-99,-99,-99,-99,19,-99,20,25,3,11
23/07/23,13,4,16,-99,8,-99,9,-99,8,-99,13,10,16,-99,-99,-99,17,-99,-99,21,15,5,-99,11,15,-99,-99,-99,-99,-99,17,-99,17,12,3,16
23/07/23,14,4,14,-99,7,-99,9,-99,11,-99,12,10,21,-99,-99,-99,11,-99,-99,23,11,5,-99,12,12,-99,-99,-99,-99,-99,14,-99,13,15,3,15
23/07/23,15,4,12,-99,11,-99,14,-99,21,-99,13,14,19,-99,-99,-99,13,-99,-99,30,12,13,-99,17,10,-99,-99,-99,-99,-99,22,-99,12,16,4,18
23/07/23,16,4,12,-99,14,-99,24,-99,21,-99,14,13,24,-99,-99,-99,23,-99,-99,57,21,6,-99,12,14,-99,-99,-99,-99,-99,36,-99,14,25,3,20
23/07/23,17,4,12,-99,11,-99,29,-99,21,-99,14,11,25,-99,-99,-99,21,-99,-99,56,17,11,-99,8,16,-99,-99,-99,-99,-99,20,-99,15,21,6,22
23/07/23,18,5,11,-99,12,-99,19,-99,26,-99,14,17,21,-99,-99,-99,18,-99,-99,20,19,4,-99,11,15,-99,-99,-99,-99,-99,20,-99,11,8,8,18
23/07/23,19,5,18,-99,14,-99,14,-99,17,-99,15,19,18,-99,-99,-99,20,-99,-99,22,21,5,-99,11,15,-99,-99,-99,-99,-99,21,-99,8,9,10,24
23/07/23,20,7,16,-99,15,-99,19,-99,22,-99,20,17,24,-99,-99,-99,20,-99,-99,18,21,6,-99,13,11,-99,-99,-99,-99,-99,19,-99,8,9,10,18
23/07/23,21,7,16,-99,15,-99,18,-99,34,-99,20,18,16,-99,-99,-99,28,-99,-99,20,18,5,-99,21,11,-99,-99,-99,-99,-99,14,-99,14,16,12,28
23/07/23,22,6,14,-99,16,-99,14,-99,26,-99,16,19,17,-99,-99,-99,25,-99,-99,23,17,11,-99,17,20,-99,-99,-99,-99,-99,20,-99,24,16,11,23
23/07/23,23,6,24,-99,12,-99,18,-99,26,-99,14,15,19,-99,-99,-99,16,-99,-99,24,13,9,-99,13,22,-99,-99,-99,-99,-99,15,-99,17,17,8,22
23/07/23,24,5,15,-99,10,-99,19,-99,20,-99,16,14,17,-99,-99,-99,12,-99,-99,16,14,4,-99,12,14,-99,-99,-99,-99,-99,12,-99,14,17,8,15
24/07/23,1,5,14,-99,8,-99,16,10,18,-99,10,10,8,-99,-99,-99,10,-99,-99,12,18,10,-99,9,15,-99,-99,-99,-99,-99,8,-99,11,12,5,8
24/07/23,2,3,11,-99,5,-99,14,10,13,-99,6,11,7,-99,-99,-99,10,-99,-99,9,12,3,-99,9,11,-99,-99,-99,-99,-99,8,-99,14,12,4,5
24/07/23,3,3,9,-99,7,-99,12,9,11,-99,5,10,6,-99,-99,-99,8,-99,-99,9,16,5,-99,7,11,-99,-99,-99,-99,-99,12,-99,11,8,4,6
24/07/23,4,3,10,-99,6,-99,20,10,22,-99,4,11,9,-99,-99,-99,8,-99,-99,10,18,6,-99,7,11,-99,-99,-99,-99,-99,11,-99,9,7,4,7
24/07/23,5,8,12,-99,7,-99,16,8,12,-99,8,18,7,-99,-99,-99,8,-99,-99,10,22,25,-99,9,13,-99,-99,-99,-99,-99,16,-99,8,14,8,18
24/07/23,6,10,13,-99,9,-99,22,14,58,-99,6,22,12,-99,-99,-99,15,-99,-99,27,30,38,-99,15,14,-99,-99,-99,-99,-99,22,-99,15,22,17,37
24/07/23,7,17,17,-99,18,-99,45,20,57,-99,10,35,28,-99,-99,-99,30,-99,-99,64,37,46,-99,25,24,-99,-99,-99,-99,-99,51,-99,31,30,25,62
24/07/23,8,22,26,-99,23,-99,36,29,55,-99,13,47,38,-99,-99,-99,30,-99,-99,56,42,39,-99,35,30,-99,-99,-99,-99,-99,39,-99,23,31,27,31
24/07/23,9,23,24,-99,21,-99,35,24,26,-99,19,21,30,-99,-99,-99,24,-99,-99,54,31,41,-99,26,25,-99,-99,-99,-99,-99,39,-99,20,40,11,35
24/07/23,10,23,24,-99,12,-99,26,21,32,-99,14,15,23,-99,-99,-99,24,-99,-99,43,30,39,-99,22,16,-99,-99,-99,-99,-99,33,-99,23,34,9,30
24/07/23,11,13,18,-99,14,-99,26,18,36,-99,12,16,15,-99,-99,-99,24,-99,-99,29,26,20,-99,22,17,-99,-99,-99,-99,-99,31,-99,23,30,9,38
24/07/23,12,27,20,-99,15,-99,25,21,34,-99,-99,14,28,-99,-99,-99,33,-99,-99,31,28,20,-99,16,23,-99,-99,-99,-99,-99,21,-99,26,22,6,30
24/07/23,13,10,28,-99,15,-99,18,27,24,-99,-99,12,23,-99,-99,-99,23,-99,-99,28,26,12,-99,14,28,-99,-99,-99,-99,-99,20,-99,23,22,7,29
24/07/23,14,8,27,-99,12,-99,17,23,13,-99,16,13,21,-99,-99,-99,19,-99,-99,24,20,6,-99,10,28,-99,-99,-99,-99,-99,20,-99,23,14,5,24
24/07/23,15,10,25,-99,11,-99,18,19,17,-99,16,14,17,-99,-99,-99,17,-99,-99,24,16,10,-99,10,23,-99,-99,-99,-99,-99,28,-99,19,13,5,22
24/07/23,16,20,21,-99,12,-99,23,16,22,-99,14,16,20,-99,-99,-99,20,-99,-99,26,18,7,-99,12,19,-99,-99,-99,-99,-99,29,-99,16,13,8,31
24/07/23,17,24,18,-99,19,-99,33,17,23,-99,17,15,24,-99,-99,-99,25,-99,-99,55,31,7,-99,18,19,-99,-99,-99,-99,-99,25,-99,17,23,14,31
24/07/23,18,19,21,-99,23,-99,29,20,27,-99,16,19,12,-99,-99,-99,27,-99,-99,63,31,13,-99,26,23,-99,-99,-99,-99,-99,25,-99,24,37,27,34
24/07/23,19,14,19,-99,23,-99,25,17,23,-99,17,21,12,-99,-99,-99,38,-99,-99,73,23,26,-99,20,19,-99,-99,-99,-99,-99,32,-99,25,31,18,35
24/07/23,20,16,20,-99,24,-99,32,23,33,-99,19,27,15,-99,-99,-99,44,-99,-99,69,43,24,-99,19,22,-99,-99,-99,-99,-99,38,-99,16,21,12,40
24/07/23,21,11,9,-99,21,-99,27,15,32,-99,14,36,30,-99,-99,-99,24,-99,-99,27,27,17,-99,30,10,-99,-99,-99,-99,-99,43,-99,15,15,18,36
24/07/23,22,22,6,-99,19,-99,20,15,50,-99,16,32,17,-99,-99,-99,20,-99,-99,39,21,14,-99,30,11,-99,-99,-99,-99,-99,22,-99,24,23,19,47
24/07/23,23,18,6,-99,17,-99,29,34,43,-99,11,15,33,-99,-99,-99,27,-99,-99,44,16,13,-99,38,28,-99,-99,-99,-99,-99,27,-99,35,37,18,46
24/07/23,24,16,19,-99,16,-99,50,29,51,-99,10,11,25,-99,-99,-99,34,-99,-99,44,30,24,-99,39,26,-99,-99,-99,-99,-99,38,-99,39,41,23,44
25/07/23,1,16,19,-99,13,-99,40,39,28,-99,24,17,23,-99,-99,-99,44,-99,-99,49,40,29,-99,36,33,-99,-99,-99,-99,-99,40,-99,32,48,22,20
25/07/23,2,16,18,-99,13,-99,22,36,36,-99,23,17,20,-99,-99,-99,39,-99,-99,30,41,27,-99,15,29,-99,-99,-99,-99,-99,19,-99,29,46,13,25
25/07/23,3,41,20,-99,7,-99,11,30,34,-99,20,12,11,-99,-99,-99,30,-99,-99,28,46,30,-99,16,20,-99,-99,-99,-99,-99,15,-99,34,38,8,36
25/07/23,4,20,14,-99,9,-99,9,24,27,-99,12,7,13,-99,-99,-99,20,-99,-99,19,32,21,-99,45,17,-99,-99,-99,-99,-99,13,-99,29,38,9,44
25/07/23,5,11,11,-99,8,-99,15,19,27,-99,11,6,12,-99,-99,-99,25,-99,-99,19,64,23,-99,34,15,-99,-99,-99,-99,-99,14,-99,67,48,12,46
25/07/23,6,25,24,-99,10,-99,25,21,31,-99,18,20,34,-99,-99,-99,25,-99,-99,47,74,37,-99,36,17,-99,-99,-99,-99,-99,34,-99,51,48,15,53
25/07/23,7,25,66,-99,34,-99,31,41,46,-99,27,34,66,-99,-99,-99,31,-99,-99,74,78,35,-99,62,22,-99,-99,-99,-99,-99,56,-99,57,56,25,73
25/07/23,8,29,41,-99,38,-99,56,48,50,-99,24,45,87,-99,-99,-99,35,-99,-99,67,48,77,-99,77,27,-99,-99,-99,-99,-99,58,-99,59,54,26,61
25/07/23,9,35,22,-99,35,-99,66,42,42,-99,23,46,35,-99,-99,-99,45,-99,-99,70,46,39,-99,32,36,-99,-99,-99,-99,-99,62,-99,41,69,30,66
25/07/23,10,22,19,-99,27,-99,55,37,49,-99,30,33,40,-99,-99,-99,53,-99,-99,58,36,18,-99,28,33,-99,-99,-99,-99,-99,47,-99,35,61,19,55
25/07/23,11,15,18,-99,31,-99,56,-99,37,-99,28,28,41,-99,-99,-99,45,-99,-99,70,46,12,-99,26,19,-99,-99,-99,-99,-99,59,-99,25,59,13,70
25/07/23,12,13,20,-99,20,-99,-99,-99,20,-99,22,24,-99,-99,-99,-99,-99,-99,-99,69,50,9,-99,37,33,-99,-99,-99,-99,-99,41,-99,25,-99,8,54
25/07/23,13,8,15,-99,18,-99,-99,-99,18,-99,-99,17,27,-99,-99,-99,45,-99,-99,55,37,8,-99,28,31,-99,-99,-99,-99,-99,38,-99,23,-99,5,29
25/07/23,14,7,13,-99,15,-99,23,26,12,-99,-99,14,29,-99,-99,-99,33,-99,-99,43,36,7,-99,20,23,-99,-99,-99,-99,-99,30,-99,18,-99,5,23
25/07/23,15,5,13,-99,12,-99,20,25,15,-99,-99,12,25,-99,-99,-99,23,-99,-99,25,26,5,-99,16,24,-99,-99,-99,-99,-99,29,-99,13,-99,5,24
25/07/23,16,7,15,-99,10,-99,19,20,13,-99,23,13,20,-99,-99,-99,19,-99,-99,30,22,5,-99,13,22,-99,-99,-99,-99,-99,23,-99,10,14,5,21
25/07/23,17,16,21,-99,14,-99,24,22,22,-99,18,16,19,-99,-99,-99,25,-99,-99,25,23,10,-99,12,23,-99,-99,-99,-99,-99,24,-99,13,19,9,29
25/07/23,18,13,15,-99,19,-99,31,23,26,-99,16,39,17,-99,-99,-99,26,-99,-99,29,31,8,-99,23,22,-99,-99,-99,-99,-99,40,-99,20,23,15,23
25/07/23,19,10,16,-99,18,-99,29,17,31,-99,14,30,14,-99,-99,-99,32,-99,-99,46,17,10,-99,26,17,-99,-99,-99,-99,-99,33,-99,22,45,14,27
25/07/23,20,13,19,-99,15,-99,34,14,26,-99,17,29,13,-99,-99,-99,29,-99,-99,39,16,8,-99,25,15,-99,-99,-99,-99,-99,33,-99,17,34,15,24
25/07/23,21,14,12,-99,16,-99,41,14,21,-99,14,40,11,-99,-99,-99,30,-99,-99,38,21,9,-99,24,13,-99,-99,-99,-99,-99,44,-99,18,23,17,41
25/07/23,22,15,19,-99,23,-99,38,16,36,-99,13,37,28,-99,-99,-99,19,-99,-99,41,23,18,-99,27,16,-99,-99,-99,-99,-99,33,-99,15,22,28,72
25/07/23,23,18,14,-99,21,-99,24,21,73,-99,13,23,11,-99,-99,-99,25,-99,-99,38,21,25,-99,37,21,-99,-99,-99,-99,-99,27,-99,31,36,32,43
25/07/23,24,21,20,-99,23,-99,24,24,67,-99,20,20,31,-99,-99,-99,35,-99,-99,36,32,23,-99,42,24,-99,-99,-99,-99,-99,29,-99,62,40,42,52
26/07/23,1,20,17,-99,21,-99,23,20,57,-99,28,14,16,-99,-99,-99,28,-99,-99,36,40,28,-99,38,23,-99,-99,-99,-99,-99,22,-99,42,34,17,73
26/07/23,2,64,9,-99,13,-99,16,27,58,-99,29,12,9,-99,-99,-99,33,-99,-99,34,49,34,-99,34,27,-99,-99,-99,-99,-99,22,-99,40,28,17,62
26/07/23,3,34,7,-99,9,-99,17,25,31,-99,23,9,11,-99,-99,-99,34,-99,-99,37,63,36,-99,37,21,-99,-99,-99,-99,-99,21,-99,38,33,13,54
26/07/23,4,20,6,-99,6,-99,14,16,34,-99,9,6,10,-99,-99,-99,37,-99,-99,37,69,34,-99,37,10,-99,-99,-99,-99,-99,19,-99,41,33,22,35
26/07/23,5,14,6,-99,5,-99,22,9,35,-99,13,6,11,-99,-99,-99,33,-99,-99,38,107,28,-99,31,10,-99,-99,-99,-99,-99,34,-99,31,31,16,37
26/07/23,6,20,6,-99,14,-99,27,14,64,-99,35,8,23,-99,-99,-99,34,-99,-99,48,96,29,-99,54,10,-99,-99,-99,-99,-99,51,-99,32,37,18,59
26/07/23,7,30,9,-99,58,-99,54,20,71,-99,57,14,73,-99,-99,-99,48,-99,-99,78,128,36,-99,90,16,-99,-99,-99,-99,-99,79,-99,64,56,34,103
26/07/23,8,44,20,-99,85,-99,77,51,81,-99,25,42,53,-99,-99,-99,59,-99,-99,74,81,25,-99,107,28,-99,-99,-99,-99,-99,84,-99,88,57,27,83
26/07/23,9,34,16,-99,42,-99,54,34,53,-99,20,45,31,-99,-99,-99,45,-99,-99,63,45,19,-99,45,43,-99,-99,-99,-99,-99,71,-99,34,49,30,58
26/07/23,10,26,23,-99,47,-99,57,22,29,-99,24,52,27,-99,-99,-99,47,-99,-99,62,43,16,-99,43,40,-99,-99,-99,-99,-99,65,-99,28,66,25,90
26/07/23,11,16,29,-99,30,-99,51,27,32,-99,23,24,32,-99,-99,-99,65,-99,-99,61,-99,10,-99,26,33,-99,-99,-99,-99,-99,52,-99,25,61,13,68
26/07/23,12,14,24,-99,-99,-99,49,30,-99,-99,22,24,41,-99,-99,-99,53,-99,-99,62,34,12,-99,24,32,-99,-99,-99,-99,-99,54,-99,38,37,12,44
26/07/23,13,15,26,-99,-99,-99,38,34,-99,-99,26,26,38,-99,-99,-99,42,-99,-99,40,44,9,-99,18,35,-99,-99,-99,-99,-99,45,-99,32,26,9,31
26/07/23,14,10,31,-99,-99,-99,25,30,-99,-99,26,16,32,-99,-99,-99,24,-99,-99,20,34,7,-99,12,32,-99,-99,-99,-99,-99,20,-99,23,19,6,24
26/07/23,15,8,28,-99,-99,-99,21,20,-99,-99,24,12,25,-99,-99,-99,14,-99,-99,14,23,7,-99,8,24,-99,-99,-99,-99,-99,20,-99,15,11,6,13
26/07/23,16,8,19,-99,-99,-99,16,12,-99,-99,21,13,18,-99,-99,-99,13,-99,-99,25,20,8,-99,13,14,-99,-99,-99,-99,-99,18,-99,10,11,6,23
26/07/23,17,7,14,-99,-99,-99,21,15,-99,-99,23,16,24,-99,-99,-99,20,-99,-99,20,22,12,-99,19,11,-99,-99,-99,-99,-99,33,-99,9,12,9,46
26/07/23,18,10,18,-99,-99,-99,29,13,-99,-99,18,34,44,-99,-99,-99,25,-99,-99,45,31,9,-99,28,14,-99,-99,-99,-99,-99,38,-99,12,33,15,102
26/07/23,19,-99,24,-99,-99,-99,40,15,-99,-99,22,36,38,-99,-99,-99,34,-99,-99,53,22,10,-99,38,20,-99,-99,-99,-99,-99,37,-99,21,62,17,41
26/07/23,20,-99,17,-99,-99,-99,51,21,-99,-99,19,25,61,-99,-99,-99,29,-99,-99,51,29,23,-99,57,28,-99,-99,-99,-99,-99,44,-99,22,48,37,75
26/07/23,21,-99,22,-99,-99,-99,45,39,-99,-99,19,17,58,-99,-99,-99,41,-99,-99,70,47,46,-99,47,35,-99,-99,-99,-99,-99,43,-99,34,51,45,110
26/07/23,22,-99,26,-99,-99,-99,57,47,-99,-99,16,19,47,-99,-99,-99,53,-99,-99,65,66,46,-99,44,54,-99,-99,-99,-99,-99,51,-99,31,49,37,118
26/07/23,23,-99,27,-99,-99,-99,57,59,-99,-99,33,21,64,-99,-99,-99,51,-99,-99,82,65,37,-99,51,44,-99,-99,-99,-99,-99,66,-99,41,48,48,108
26/07/23,24,-99,25,-99,-99,-99,66,40,-99,-99,34,22,54,-99,-99,-99,50,-99,-99,76,82,37,-99,52,44,-99,-99,-99,-99,-99,36,-99,30,37,64,76
27/07/23,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/07/23,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/07/23,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27/07/23,4,-99,-99,-99,10,-99,43,20,12,-99,12,30,-99,-99,-99,-99,18,-99,-99,40,22,7,-99,12,22,7,-99,-99,-99,-99,19,-99,16,-99,41,-99
27/07/23,5,-99,-99,-99,10,-99,35,20,19,-99,16,10,-99,-99,-99,-99,44,-99,-99,49,50,15,-99,22,20,15,-99,-99,-99,-99,21,-99,12,-99,26,-99
27/07/23,6,-99,-99,-99,17,-99,47,20,35,-99,24,24,-99,-99,-99,-99,48,-99,-99,69,45,19,-99,47,25,26,-99,-99,-99,-99,30,-99,23,-99,17,-99
27/07/23,7,-99,-99,-99,22,-99,33,36,53,-99,20,42,-99,-99,-99,-99,54,-99,-99,72,33,16,-99,25,31,33,-99,-99,-99,-99,56,-99,44,-99,18,-99
27/07/23,8,-99,-99,-99,24,-99,68,41,57,-99,32,36,-99,-99,-99,-99,49,-99,-99,75,49,51,-99,35,32,71,-99,-99,-99,-99,47,-99,51,-99,17,-99
27/07/23,9,-99,-99,-99,24,-99,69,49,38,-99,29,21,-99,-99,-99,-99,64,-99,-99,63,49,40,-99,37,48,47,-99,-99,-99,-99,54,-99,59,-99,25,-99
27/07/23,10,-99,-99,-99,20,-99,46,49,25,-99,31,28,-99,-99,-99,-99,56,-99,-99,68,44,24,-99,33,48,50,-99,-99,-99,-99,62,-99,51,-99,25,-99
27/07/23,11,26,-99,-99,36,-99,59,56,22,-99,33,36,-99,-99,-99,-99,50,-99,-99,47,55,22,-99,30,51,45,-99,-99,-99,-99,64,-99,44,-99,22,-99
27/07/23,12,18,-99,-99,38,-99,56,51,39,-99,46,25,-99,-99,-99,-99,49,-99,-99,43,58,22,-99,24,55,32,-99,-99,-99,-99,48,-99,32,-99,22,-99
27/07/23,13,12,-99,-99,24,-99,39,45,29,-99,54,19,-99,-99,-99,-99,40,-99,-99,49,45,16,-99,18,43,21,-99,-99,-99,-99,37,-99,35,-99,-99,-99
27/07/23,14,6,41,-99,20,-99,31,27,29,-99,36,22,-99,-99,-99,-99,29,-99,-99,56,43,16,-99,32,31,37,-99,-99,-99,-99,36,-99,39,-99,18,40
27/07/23,15,15,21,-99,28,-99,35,29,29,-99,26,34,-99,-99,-99,-99,40,-99,-99,59,37,28,-99,58,43,50,-99,-99,-99,-99,40,-99,41,-99,27,55
27/07/23,16,33,11,-99,19,-99,23,18,26,-99,39,36,-99,-99,-99,-99,38,-99,-99,68,31,34,-99,45,22,35,-99,-99,-99,-99,24,-99,21,-99,17,49
27/07/23,17,28,16,-99,28,-99,24,20,19,-99,40,27,26,-99,-99,-99,32,-99,-99,66,23,35,-99,47,44,29,-99,-99,-99,-99,36,-99,15,-99,12,74
